nama,kategori,kabupaten_kota,rating,preferensi,link_lokasi,latitude,longitude,link_gambar
Taman Mumbul Sangeh,Alam,Kabupaten Badung,4.6,Wisata Alam,https://www.google.com/maps/place/Taman+Mumbul+Sangeh/data=!4m7!3m6!1s0x2dd2234a0ec16b41:0x6ca84c78904c852d!8m2!3d-8.483959!4d115.2122881!16s%2Fg%2F11b728qrhs!19sChIJQWvBDkoj0i0RLYVMkHhMqGw?authuser=0&hl=en&rclk=1,-8.483959,115.2122881,https://lh3.googleusercontent.com/p/AF1QipPniB4Qr5O31AqLVpqXBnfmHoTtYnjmo2nTI850=w1200-h800-k-no
Sangeh Monkey Forest,Alam,Kabupaten Badung,4.6,Wisata Alam,https://www.google.com/maps/place/Sangeh+Monkey+Forest/data=!4m7!3m6!1s0x2dd223492c21e6a3:0xb715386c995db0c2!8m2!3d-8.4817743!4d115.2067391!16s%2Fg%2F11b774ztbj!19sChIJo-YhLEkj0i0RwrBdmWw4Fbc?authuser=0&hl=en&rclk=1,-8.4817743,115.2067391,https://lh3.googleusercontent.com/p/AF1QipN2_TLpOj_EdZ-cf-C2FDe7MWMfmpZ0sVmtU8oW=w1200-h800-k-no
Objek Wisata Sangeh,Umum,Kabupaten Badung,4.6,Wisata Umum,https://www.google.com/maps/place/Objek+Wisata+Sangeh/data=!4m7!3m6!1s0x2dd223479e94fb0f:0x5274752bd0620946!8m2!3d-8.4815663!4d115.2065458!16s%2Fg%2F1pzpxsp3l!19sChIJD_uUnkcj0i0RRgli0Ct1dFI?authuser=0&hl=en&rclk=1,-8.4815663,115.2065458,https://lh3.googleusercontent.com/p/AF1QipO1t7G3KmjuD3wgvERAMl5dk1e9aOWVuYDDogNv=w1200-h800-k-no
Satria Gatotkaca Park,Umum,Kabupaten Badung,4.6,Wisata Umum,https://www.google.com/maps/place/Satria+Gatotkaca+Park/data=!4m7!3m6!1s0x2dd2440f8fee4add:0xc8da53e970262159!8m2!3d-8.7443882!4d115.1788673!16s%2Fg%2F11btvb72pd!19sChIJ3Urujw9E0i0RWSEmcOlT2sg?authuser=0&hl=en&rclk=1,-8.7443882,115.1788673,https://lh3.googleusercontent.com/p/AF1QipP3kdhj9GbbhaLner9KO3OzywYOc4Dwe9BU6I9r=w1200-h800-k-no
Desa Wisata Penarungan,Umum,Kabupaten Badung,5.0,Wisata Umum,https://www.google.com/maps/place/Desa+Wisata+Penarungan/data=!4m7!3m6!1s0x2dd23d6b4656e4ad:0xf4d5c94a5d4b4f61!8m2!3d-8.5396366!4d115.198893!16s%2Fg%2F11sqc3swd6!19sChIJreRWRms90i0RYU9LXUrJ1fQ?authuser=0&hl=en&rclk=1,-8.5396366,115.198893,https://lh3.googleusercontent.com/p/AF1QipO-JZWvNPQPpZqxLhbq8IkX9acU4ccwSHJq8_qq=w1200-h800-k-no
Waterblow,Alam,Kabupaten Badung,4.4,Wisata Alam,https://www.google.com/maps/place/Waterblow/data=!4m7!3m6!1s0x2dd242d64fdf1499:0x693ff9065fcd1f44!8m2!3d-8.8038567!4d115.2398639!16s%2Fg%2F11b66sm7gm!19sChIJmRTfT9ZC0i0RRB_NXwb5P2k?authuser=0&hl=en&rclk=1,-8.8038567,115.2398639,https://lh3.googleusercontent.com/p/AF1QipPNxAO1_l60qwmTRLAmtepo0Bl9RNghXB3ew6z4=w1200-h800-k-no
Pantai Mengening,Rekreasi,Kabupaten Badung,4.7,Wisata Rekreasi,https://www.google.com/maps/place/Pantai+Mengening/data=!4m7!3m6!1s0x2dd23821f5031d75:0xc34126863786026b!8m2!3d-8.6395322!4d115.1007188!16s%2Fg%2F11bv30m61d!19sChIJdR0D9SE40i0RawKGN4YmQcM?authuser=0&hl=en&rclk=1,-8.6395322,115.1007188,https://lh3.googleusercontent.com/p/AF1QipPttPsKpOxzwoBK7YtyMPZLtJudIv1ZiIyEYHGi=w1200-h800-k-no
Kawasan Pariwisata Nusa Dua,Umum,Kabupaten Badung,4.6,Wisata Umum,https://www.google.com/maps/place/Kawasan+Pariwisata+Nusa+Dua/data=!4m7!3m6!1s0x2dd243263a0bffe3:0xfdba1c4c1a12a3b3!8m2!3d-8.8034419!4d115.2282787!16s%2Fg%2F1v2f2t5r!19sChIJ4_8LOiZD0i0Rs6MSGkwcuv0?authuser=0&hl=en&rclk=1,-8.8034419,115.2282787,https://lh3.googleusercontent.com/p/AF1QipMjTiEfWdUhcJrm5gHy32lf22ULmOrI1K5evbMO=w1200-h800-k-no
Gunung Payung Cultural Park,Budaya,Kabupaten Badung,4.6,Wisata Budaya,https://www.google.com/maps/place/Gunung+Payung+Cultural+Park/data=!4m7!3m6!1s0x2dd25ca10e0f5ed1:0xd6a729f8b26902d9!8m2!3d-8.8374241!4d115.2015441!16s%2Fg%2F11c2ppgryx!19sChIJ0V4PDqFc0i0R2QJpsvgpp9Y?authuser=0&hl=en&rclk=1,-8.8374241,115.2015441,https://lh3.googleusercontent.com/p/AF1QipNRFuU6HRih17jq12sUMDlwSzqJJuqSebI-JDv6=w1200-h800-k-no
Taman Anyar - Traditional Balinese House,Budaya,Kabupaten Badung,4.7,Wisata Budaya,https://www.google.com/maps/place/Taman+Anyar+-+Traditional+Balinese+House/data=!4m7!3m6!1s0x2dd23c6d059df3ed:0xcf94cc299e7aa353!8m2!3d-8.5477665!4d115.2030592!16s%2Fg%2F11dxdmyf9x!19sChIJ7fOdBW080i0RU6N6ninMlM8?authuser=0&hl=en&rclk=1,-8.5477665,115.2030592,https://lh3.googleusercontent.com/p/AF1QipMU6IppYgy8UVpwvIKoRygTJkDqJqBdw7npsCA5=w1200-h800-k-no
Garuda Wisnu Kencana Cultural Park,Budaya,Kabupaten Badung,4.5,Wisata Budaya,https://www.google.com/maps/place/Garuda+Wisnu+Kencana+Cultural+Park/data=!4m7!3m6!1s0x2dd244cf54e1dec7:0x1988663e064f5a51!8m2!3d-8.8104228!4d115.1675986!16zL20vMGRyenpx!19sChIJx97hVM9E0i0RUVpPBj5miBk?authuser=0&hl=en&rclk=1,-8.8104228,115.1675986,https://lh3.googleusercontent.com/p/AF1QipOtDj90vu22TS_3c6RW1Xb8uRW1lhbpXoBMS0Sd=w1200-h800-k-no
Desa Wisata Munggu,Umum,Kabupaten Badung,4.4,Wisata Umum,https://www.google.com/maps/place/Desa+Wisata+Munggu/data=!4m7!3m6!1s0x2dd239111c593005:0x85279820368558e5!8m2!3d-8.6182312!4d115.1283214!16s%2Fg%2F11q2vz601s!19sChIJBTBZHBE50i0R5ViFNiCYJ4U?authuser=0&hl=en&rclk=1,-8.6182312,115.1283214,https://lh3.googleusercontent.com/p/AF1QipPlvkJMs2YiEUnWEreYIEs3S_UEi3l9prWMDPZs=w1200-h800-k-no
Taman Ayun Temple,Budaya,Kabupaten Badung,4.6,Wisata Budaya,https://www.google.com/maps/place/Taman+Ayun+Temple/data=!4m7!3m6!1s0x2dd23b90db7a4001:0xaf262ff28fc4caed!8m2!3d-8.5416323!4d115.1726013!16s%2Fg%2F120t3s20!19sChIJAUB625A70i0R7crEj_IvJq8?authuser=0&hl=en&rclk=1,-8.5416323,115.1726013,https://lh3.googleusercontent.com/p/AF1QipOi34fHBxRtDtgULF4uAoLk08ccTKlk3sLtkTtq=w1200-h800-k-no
Pantai Double - Six,Rekreasi,Kabupaten Badung,4.7,Wisata Rekreasi,https://www.google.com/maps/place/Pantai+Double+-+Six/data=!4m7!3m6!1s0x2dd2479816ac658f:0xc8f11ad843a0f6a4!8m2!3d-8.6975406!4d115.1621384!16s%2Fg%2F11n_xx1p1_!19sChIJj2WsFphH0i0RpPagQ9ga8cg?authuser=0&hl=en&rclk=1,-8.6975406,115.1621384,https://lh3.googleusercontent.com/p/AF1QipMW2v13i4foyuBT3CBWhmHSC_EJwzeIjAzlF-dX=w1200-h800-k-no
Tanah Wuk,Umum,Kabupaten Badung,4.1,Wisata Umum,https://www.google.com/maps/place/Tanah+Wuk/data=!4m7!3m6!1s0x2dd2234411d995f5:0x7d2ddd7b7278116a!8m2!3d-8.4745676!4d115.2057216!16s%2Fg%2F11cly8jc7_!19sChIJ9ZXZEUQj0i0RahF4cnvdLX0?authuser=0&hl=en&rclk=1,-8.4745676,115.2057216,https://lh3.googleusercontent.com/p/AF1QipNqZfqHSmegrjq4fuYZ--BSLFxMVxk8SDpD-hOZ=w1200-h800-k-no
Taman Sari Wisata Bahari,Alam,Kabupaten Badung,4.2,Wisata Alam,https://www.google.com/maps/place/Taman+Sari+Wisata+Bahari/data=!4m7!3m6!1s0x2dd243b9092e8c7d:0x2a2fe8d2f405ba75!8m2!3d-8.754191!4d115.221179!16s%2Fg%2F1tgdwr7t!19sChIJfYwuCblD0i0RdboF9NLoLyo?authuser=0&hl=en&rclk=1,-8.754191,115.221179,https://lh3.googleusercontent.com/p/AF1QipPDpWCeaNhdrjCTtXXKhzt-G2Qj1pejIkOByXdH=w1200-h800-k-no
Monumen Taman Mumbul,Alam,Kabupaten Badung,4.0,Wisata Alam,https://www.google.com/maps/place/Monumen+Taman+Mumbul/data=!4m7!3m6!1s0x2dd243637876109b:0x46591b8e6db19986!8m2!3d-8.7856993!4d115.194214!16s%2Fg%2F1hm33p1pr!19sChIJmxB2eGND0i0RhpmxbY4bWUY?authuser=0&hl=en&rclk=1,-8.7856993,115.194214,https://lh3.googleusercontent.com/p/AF1QipOzQrwkTcLVKnjpcohhgByXJ2lDCRLcpBE8R_0e=w1200-h800-k-no
Wana Segara Kertih,Umum,Kabupaten Badung,4.8,Wisata Umum,https://www.google.com/maps/place/Wana+Segara+Kertih/data=!4m7!3m6!1s0x2dd245fe0c998c43:0x60e07237d7e5af8a!8m2!3d-8.767093!4d115.1826375!16s%2Fg%2F11k05s1bhp!19sChIJQ4yZDP5F0i0Riq_l1zdy4GA?authuser=0&hl=en&rclk=1,-8.767093,115.1826375,https://lh3.googleusercontent.com/p/AF1QipMWGpAzqUXxlOybrADbI5ESxyr7NRv9MADIiW3i=w1200-h800-k-no
Pura Geger Beach,Budaya,Kabupaten Badung,4.7,Wisata Budaya,https://www.google.com/maps/place/Pura+Geger+Beach/data=!4m7!3m6!1s0x2dd25ccfdf2bbe1f:0x27ad3d7e47072359!8m2!3d-8.819863!4d115.223829!16s%2Fg%2F11cm_pt96n!19sChIJH74r389c0i0RWSMHR349rSc?authuser=0&hl=en&rclk=1,-8.819863,115.223829,https://lh3.googleusercontent.com/p/AF1QipMTtzjxDNUWI6ojcly3i199oeEHr8hfhDJpxge6=w1200-h800-k-no
DESA WISATA BONGKASA PERTIWI,Umum,Kabupaten Badung,4.7,Wisata Umum,https://www.google.com/maps/place/DESA+WISATA+BONGKASA+PERTIWI/data=!4m7!3m6!1s0x2dd2239d4845200d:0x5e5f01eb020f131f!8m2!3d-8.469642!4d115.2387016!16s%2Fg%2F11fgjp6bdw!19sChIJDSBFSJ0j0i0RHxMPAusBX14?authuser=0&hl=en&rclk=1,-8.469642,115.2387016,https://lh3.googleusercontent.com/p/AF1QipOyLf3rfdtdHW9iAL4RlGMqQtgWwK_qQQy_yOrc=w1200-h800-k-no
Gunung Payung Beach,Rekreasi,Kabupaten Badung,4.8,Wisata Rekreasi,https://www.google.com/maps/place/Gunung+Payung+Beach/data=!4m7!3m6!1s0x2dd25dd8c849c51d:0xbd06d97c64fc27b6!8m2!3d-8.8407765!4d115.1998363!16s%2Fg%2F11q97rwbyf!19sChIJHcVJyNhd0i0Rtif8ZHzZBr0?authuser=0&hl=en&rclk=1,-8.8407765,115.1998363,https://lh3.googleusercontent.com/p/AF1QipO30QJuRKNcgV4Fvgn-49WBfVfcoML8zp5xbgc1=w1200-h800-k-no
Deluang Sari Turtle Conservation Center,Alam,Kabupaten Badung,4.0,Wisata Alam,https://www.google.com/maps/place/Deluang+Sari+Turtle+Conservation+Center/data=!4m7!3m6!1s0x2dd243a32e668d47:0x3d52bd86b73ff3de!8m2!3d-8.762476!4d115.2165938!16s%2Fg%2F11b8ymr4hv!19sChIJR41mLqND0i0R3vM_t4a9Uj0?authuser=0&hl=en&rclk=1,-8.762476,115.2165938,https://lh3.googleusercontent.com/p/AF1QipMzzkB0MAzzl0KvDkZRJrlPl87nXScm7A8qRuaE=w1200-h800-k-no
Rama Shinta Garden,Umum,Kabupaten Badung,4.5,Wisata Umum,https://www.google.com/maps/place/Rama+Shinta+Garden/data=!4m7!3m6!1s0x2dd23bef52eac077:0xe732cf126c83d201!8m2!3d-8.5615738!4d115.1712283!16s%2Fg%2F11bz_4g12s!19sChIJd8DqUu870i0RAdKDbBLPMuc?authuser=0&hl=en&rclk=1,-8.5615738,115.1712283,https://lh3.googleusercontent.com/p/AF1QipOBUvRoiYEuxM0CSV1TxqOsJUghNpbpvLEgojPk=w1200-h800-k-no
Alam Tirta Outbound,Budaya,Kabupaten Badung,4.3,Wisata Budaya,https://www.google.com/maps/place/Alam+Tirta+Outbound/data=!4m7!3m6!1s0x2dd2231035679e33:0xc360f243f600582c!8m2!3d-8.458932!4d115.221619!16s%2Fg%2F11c5_709g4!19sChIJM55nNRAj0i0RLFgA9kPyYMM?authuser=0&hl=en&rclk=1,-8.458932,115.221619,https://lh3.googleusercontent.com/p/AF1QipNAU3LEX9gDy74eU25MZYuG1GdHHX2bZgNoJL9q=w1200-h800-k-no
Bali Camel Adventure,Umum,Kabupaten Badung,4.6,Wisata Umum,https://www.google.com/maps/place/Bali+Camel+Adventure/data=!4m7!3m6!1s0x2dd245f3d7768485:0xcf6d7e9f11686549!8m2!3d-8.752645!4d115.1637081!16s%2Fg%2F11gh_g7131!19sChIJhYR21_NF0i0RSWVoEZ9-bc8?authuser=0&hl=en&rclk=1,-8.752645,115.1637081,https://lh3.googleusercontent.com/p/AF1QipNu1Q1w7etdtBumn6Ixr7jn20oP_hyKn9Bs-zhi=w1200-h800-k-no
Marigold (Gumitir Garden),Umum,Kabupaten Badung,4.4,Wisata Umum,https://www.google.com/maps/place/Marigold+%28Gumitir+Garden%29/data=!4m7!3m6!1s0x2dd18b00daf3d20f:0x8acd78aad1cbfba1!8m2!3d-8.2810061!4d115.2387154!16s%2Fg%2F11gbxgwnls!19sChIJD9Lz2gCL0S0RofvL0ap4zYo?authuser=0&hl=en&rclk=1,-8.2810061,115.2387154,https://lh3.googleusercontent.com/p/AF1QipMlGHkVLWZx0AnuHN3SZtwN8NErCXrDqBzOyo4_=w1200-h800-k-no
Pantai Nyang Nyang,Rekreasi,Kabupaten Badung,4.7,Wisata Rekreasi,https://www.google.com/maps/place/Pantai+Nyang+Nyang/data=!4m7!3m6!1s0x2dd251538fac15a9:0x24b43489a286db66!8m2!3d-8.8391636!4d115.0934172!16s%2Fg%2F11qh935xvb!19sChIJqRWsj1NR0i0RZtuGook0tCQ?authuser=0&hl=en&rclk=1,-8.8391636,115.0934172,https://lh3.googleusercontent.com/p/AF1QipMyfHlKHQwHIwInImL4bzz85RTANp-JjgnIV8JK=w1200-h800-k-no
Obyek Wisata Goa Gajah,Alam,Kabupaten Badung,4.3,Wisata Alam,https://www.google.com/maps/place/Obyek+Wisata+Goa+Gajah/data=!4m7!3m6!1s0x2dd217d576ed6b39:0x8b9f4adb661e3ca8!8m2!3d-8.5227894!4d115.2877017!16s%2Fg%2F11cp5s93kp!19sChIJOWvtdtUX0i0RqDweZttKn4s?authuser=0&hl=en&rclk=1,-8.5227894,115.2877017,https://lh3.googleusercontent.com/p/AF1QipPBoRgDD4iRBc9Tbs2KMTxgx53qp3Sn5uUCkX5S=w1200-h800-k-no
Tempat Lomba Ogoh-Ogoh Badung,Budaya,Kabupaten Badung,4.526701570680628,Wisata Budaya,https://www.google.com/maps/place/Tempat+Lomba+Ogoh-Ogoh+Badung/data=!4m7!3m6!1s0x2dd239003776a4a5:0xff20fd1677b12ff5!8m2!3d-8.6066099!4d115.1786571!16s%2Fg%2F11x5c_nckj!19sChIJpaR2NwA50i0R9S-xdxb9IP8?authuser=0&hl=en&rclk=1,-8.6066099,115.1786571,No Image Available
Beji Samuan Park,Umum,Kabupaten Badung,4.8,Wisata Umum,https://www.google.com/maps/place/Beji+Samuan+Park/data=!4m7!3m6!1s0x2dd2234c2fa8da37:0x3467a91045e88025!8m2!3d-8.4568186!4d115.2125106!16s%2Fg%2F11h1g2lprj!19sChIJN9qoL0wj0i0RJYDoRRCpZzQ?authuser=0&hl=en&rclk=1,-8.4568186,115.2125106,https://lh3.googleusercontent.com/p/AF1QipMR-9Sz2JpwBNzfcmnL6bBUp_qWNuLAyWCRQ6CJ=w1200-h800-k-no
Honeymoon in Bali,Rekreasi,Kabupaten Badung,4.3,Wisata Rekreasi,https://www.google.com/maps/place/Honeymoon+in+Bali/data=!4m7!3m6!1s0x2dd224a054f3952d:0xfafe7850c3c84e7d!8m2!3d-8.4725228!4d115.1861086!16s%2Fg%2F11c5bjdpwr!19sChIJLZXzVKAk0i0RfU7Iw1B4_vo?authuser=0&hl=en&rclk=1,-8.4725228,115.1861086,https://lh3.googleusercontent.com/p/AF1QipOAt5KA-vfedJ25p-RDYG-Y3F1WXulKDthCXDNb=w1200-h800-k-no
Desa Swing Bongkasa,Rekreasi,Kabupaten Badung,4.8,Wisata Rekreasi,https://www.google.com/maps/place/Desa+Swing+Bongkasa/data=!4m7!3m6!1s0x2dd23d9996fa2667:0x1effdd18b3eb0757!8m2!3d-8.5021162!4d115.2358589!16s%2Fg%2F11gtyl_t6q!19sChIJZyb6lpk90i0RVwfrsxjd_x4?authuser=0&hl=en&rclk=1,-8.5021162,115.2358589,https://lh3.googleusercontent.com/p/AF1QipNROuG6L6CC1DirxBUNWidPiLCW8nPrjMuw33Lz=w1200-h800-k-no
Tebing Panorama Melasti Beach (Tebing Kembar),Rekreasi,Kabupaten Badung,4.8,Wisata Rekreasi,https://www.google.com/maps/place/Tebing+Panorama+Melasti+Beach+%28Tebing+Kembar%29/data=!4m7!3m6!1s0x2dd25bc0c2f833c3:0x60223bd1e7c8dd49!8m2!3d-8.8480192!4d115.162528!16s%2Fg%2F11tss3d4l_!19sChIJwzP4wsBb0i0RSd3I59E7ImA?authuser=0&hl=en&rclk=1,-8.8480192,115.162528,https://lh3.googleusercontent.com/p/AF1QipMfpSNKkKhDMg_YCYf3GRKnIU6BPWcTWVhi9lKr=w1200-h800-k-no
