nama,kategori,kabupaten_kota,rating,preferensi,link_lokasi,latitude,longitude,link_gambar
Patung Triratna Amreta Bhuwana,Umum,Kabupaten Badung,4.6,Wisata Umum,https://www.google.com/maps/place/Patung+Triratna+Amreta+Bhuwana/data=!4m7!3m6!1s0x2dd245cff3908255:0xef77a4fc755a0c65!8m2!3d-8.7378103!4d115.1610253!16s%2Fg%2F11k517qhx9!19sChIJVYKQ889F0i0RZQxadfykd-8?authuser=0&hl=en&rclk=1,-8.7378103,115.1610253,https://lh3.googleusercontent.com/p/AF1QipMfkzMR_LzBamEMUUBR18gHwvI5LsWtC-zTfUTA=w1200-h800-k-no
Taman Gili Dukuh,Alam,Kabupaten Badung,4.9,Wisata Alam,https://www.google.com/maps/place/Taman+Gili+Dukuh/data=!4m7!3m6!1s0x2dd23d3b2d54c651:0x198fa6475c64af2e!8m2!3d-8.5101356!4d115.2066919!16s%2Fg%2F11h75tjnym!19sChIJUcZULTs90i0RLq9kXEemjxk?authuser=0&hl=en&rclk=1,-8.5101356,115.2066919,https://lh3.googleusercontent.com/p/AF1QipN6Eq28qO9o9-kNdUM-Bwo0nRGMqwBBt_iIJYUz=w1200-h800-k-no
Penglipuran Village,Budaya,Kabupaten Bangli,4.8,Wisata Budaya,https://www.google.com/maps/place/Penglipuran+Village/data=!4m7!3m6!1s0x2dd2196eace4f4a9:0x3319169adf0c3419!8m2!3d-8.4225039!4d115.3597531!16s%2Fg%2F11g6htx9w5!19sChIJqfTkrG4Z0i0RGTQM35oWGTM?authuser=0&hl=en&rclk=1,-8.4225039,115.3597531,https://lh3.googleusercontent.com/p/AF1QipNebsR9gLddmQ0oHSEhGJP1-zKQr8Em_yk2Gjr7=w1200-h800-k-no
Tukad Cepung Waterfall,Alam,Kabupaten Bangli,4.6,Wisata Alam,https://www.google.com/maps/place/Tukad+Cepung+Waterfall/data=!4m7!3m6!1s0x2dd21ba0481caa43:0xbd3a446ae88503f!8m2!3d-8.4410173!4d115.3868079!16s%2Fg%2F11qnkky0r9!19sChIJQ6ocSKAb0i0RP1CIrkak0ws?authuser=0&hl=en&rclk=1,-8.4410173,115.3868079,https://lh3.googleusercontent.com/p/AF1QipP3yOHHqDh56XvrgRnVufCiQxL3qtuAr2Ty3iiQ=w1200-h800-k-no
Pengibul Waterfall,Alam,Kabupaten Bangli,4.3,Wisata Alam,https://www.google.com/maps/place/Pengibul+Waterfall/data=!4m7!3m6!1s0x2dd217a0686f94d3:0x1b8f2876b9a566d0!8m2!3d-8.5025711!4d115.3301122!16s%2Fg%2F11f3jvx_jb!19sChIJ05RvaKAX0i0R0GaluXYojxs?authuser=0&hl=en&rclk=1,-8.5025711,115.3301122,https://lh3.googleusercontent.com/p/AF1QipON0c4maCC-bX9q6GpJZu_POjqQCDY2zUyFd1T-=w1200-h800-k-no
Tibumana Waterfall,Alam,Kabupaten Bangli,4.6,Wisata Alam,https://www.google.com/maps/place/Tibumana+Waterfall/data=!4m7!3m6!1s0x2dd21759769b0ddd:0xfd21df629720e6fd!8m2!3d-8.5068384!4d115.3330831!16s%2Fg%2F11qt462xfp!19sChIJ3Q2bdlkX0i0R_eYgl2LfIf0?authuser=0&hl=en&rclk=1,-8.5068384,115.3330831,https://lh3.googleusercontent.com/p/AF1QipNZT1H5PvWXLbnK0NWkXGIYpXpenzQQC7k8zDwc=w1200-h800-k-no
Waterboom Sidembunut,Umum,Kabupaten Bangli,4.2,Wisata Umum,https://www.google.com/maps/place/Waterboom+Sidembunut/data=!4m7!3m6!1s0x2dd2198f0547c49d:0x78bb8a3fc604ccae!8m2!3d-8.4493209!4d115.3705286!16s%2Fg%2F11bw20k13z!19sChIJncRHBY8Z0i0RrswExj-Ku3g?authuser=0&hl=en&rclk=1,-8.4493209,115.3705286,https://lh3.googleusercontent.com/p/AF1QipNXP3BXge_s1mPfo-8iYnW1eCNx7t67AatphIwT=w1200-h800-k-no
Mahapraja Bangli,Umum,Kabupaten Bangli,4.4,Wisata Umum,https://www.google.com/maps/place/Mahapraja+Bangli/data=!4m7!3m6!1s0x2dd21c09d19e0e6b:0xda69339cabcd70a8!8m2!3d-8.3948762!4d115.3936543!16s%2Fg%2F11f2wn8lwc!19sChIJaw6e0Qkc0i0RqHDNq5wzado?authuser=0&hl=en&rclk=1,-8.3948762,115.3936543,https://lh3.googleusercontent.com/p/AF1QipN9N4VMsednC0TUAr-q8lY2BUf_1zSJ3-Q1BIEb=w1200-h800-k-no
Langgahan Waterfalls,Alam,Kabupaten Bangli,4.7,Wisata Alam,https://www.google.com/maps/place/Langgahan+Waterfalls/data=!4m7!3m6!1s0x2dd18ba67c4ac271:0xf6c5c46aff60c0b1!8m2!3d-8.3174372!4d115.2724345!16s%2Fg%2F11fmfx2yj5!19sChIJccJKfKaL0S0RscBg_2rExfY?authuser=0&hl=en&rclk=1,-8.3174372,115.2724345,https://lh3.googleusercontent.com/p/AF1QipP07vaZs1P2FrnAw7a5BhJGaEN_JYC0QbZvcmZL=w1200-h800-k-no
Tukad Barong,Budaya,Kabupaten Bangli,4.3,Wisata Budaya,https://www.google.com/maps/place/Tukad+Barong/data=!4m7!3m6!1s0x2dd21bb221857a01:0x31c300871faa9d7a!8m2!3d-8.4314021!4d115.3908889!16s%2Fg%2F11hz_1txkk!19sChIJAXqFIbIb0i0Rep2qH4cAwzE?authuser=0&hl=en&rclk=1,-8.4314021,115.3908889,https://lh3.googleusercontent.com/p/AF1QipMo1tOvE3BizMcfj-MjcGg-ZtVCYpK6MokNU0cg=w1200-h800-k-no
Air Terjun Desa Kutuh Bangli,Alam,Kabupaten Bangli,4.7,Wisata Alam,https://www.google.com/maps/place/Air+Terjun+Desa+Kutuh+Bangli/data=!4m7!3m6!1s0x2dd1f29cb3705c15:0xeee9f2c196b43429!8m2!3d-8.1634943!4d115.3191683!16s%2Fg%2F11d_bfy_p6!19sChIJFVxws5zy0S0RKTS0lsHy6e4?authuser=0&hl=en&rclk=1,-8.1634943,115.3191683,https://lh3.googleusercontent.com/p/AF1QipMSxq8OPgO-rdkaLqT5IuCZdAXzQ39EXtmMUaT3=w1200-h800-k-no
Objek Wisata Penglipuran,Budaya,Kabupaten Bangli,4.8,Wisata Budaya,https://www.google.com/maps/place/Objek+Wisata+Penglipuran/data=!4m7!3m6!1s0x2dd21997ccdd9965:0xc3fa75e2e94d7438!8m2!3d-8.4207947!4d115.3603074!16s%2Fg%2F11v6f0ycmk!19sChIJZZndzJcZ0i0ROHRN6eJ1-sM?authuser=0&hl=en&rclk=1,-8.4207947,115.3603074,https://lh3.googleusercontent.com/p/AF1QipN7Cq-C0P6yqtojTn_oHFj1O_iMrngGNIYesibc=w1200-h800-k-no
Waterfall Bangkiang Djaran,Alam,Kabupaten Bangli,4.7,Wisata Alam,https://www.google.com/maps/place/Waterfall+Bangkiang+Djaran/data=!4m7!3m6!1s0x2dd2173f8c829575:0xed8bf31f555c0ec7!8m2!3d-8.5006065!4d115.3567017!16s%2Fg%2F11df0q_ggh!19sChIJdZWCjD8X0i0Rxw5cVR_zi-0?authuser=0&hl=en&rclk=1,-8.5006065,115.3567017,https://lh3.googleusercontent.com/p/AF1QipN6dnkylhled4TyYLEr4GuS-ptmd8tRwMMIqFS9=w1200-h800-k-no
Pura Kehen,Budaya,Kabupaten Bangli,4.6,Wisata Budaya,https://www.google.com/maps/place/Pura+Kehen/data=!4m7!3m6!1s0x2dd21e398e479d23:0xf5a4608412905c5d!8m2!3d-8.4418777!4d115.3598751!16s%2Fg%2F11fy79q7l6!19sChIJI51Hjjke0i0RXVyQEoRgpPU?authuser=0&hl=en&rclk=1,-8.4418777,115.3598751,https://lh3.googleusercontent.com/p/AF1QipP0IstrO6RUmtAnfx3bq29ntUBqlu9cvuN8UwhO=w1200-h800-k-no
objek wisata seganing,Umum,Kabupaten Bangli,4.3,Wisata Umum,https://www.google.com/maps/place/objek+wisata+seganing/data=!4m7!3m6!1s0x2dd2195356824c97:0x3eb8026a7b0a36ad!8m2!3d-8.4609379!4d115.357834!16s%2Fg%2F11g2374_wc!19sChIJl0yCVlMZ0i0RrTYKe2oCuD4?authuser=0&hl=en&rclk=1,-8.4609379,115.357834,https://lh3.googleusercontent.com/p/AF1QipMXZ0CFvk8y_uoI4dYXK7nGH1gI9iPtDOBMoCUj=w1200-h800-k-no
Lembah Pantunan,Alam,Kabupaten Bangli,4.4,Wisata Alam,https://www.google.com/maps/place/Lembah+Pantunan/data=!4m7!3m6!1s0x2dd21b610c3a6557:0x876cd1a4d4424aca!8m2!3d-8.4152327!4d115.4119335!16s%2Fg%2F11fjzb7jd0!19sChIJV2U6DGEb0i0RykpC1KTRbIc?authuser=0&hl=en&rclk=1,-8.4152327,115.4119335,https://lh3.googleusercontent.com/p/AF1QipPV4Y7gPgHDRpwUQ5DX1aEb7_85_muUx5HeLTo6=w1200-h800-k-no
Jembatan Kuning di Hutan Pinus,Alam,Kabupaten Bangli,4.6,Wisata Alam,https://www.google.com/maps/place/Jembatan+Kuning+di+Hutan+Pinus/data=!4m7!3m6!1s0x2dd1f597719cce17:0xb6061034695e72e3!8m2!3d-8.2629734!4d115.3345216!16s%2Fg%2F11tjmktymh!19sChIJF86ccZf10S0R43JeaTQQBrY?authuser=0&hl=en&rclk=1,-8.2629734,115.3345216,https://lh3.googleusercontent.com/p/AF1QipNR2AH8i03UVsskts3XmNo8Xc20hMsMtk9E872C=w1200-h800-k-no
Yeh Bulan waterfall,Alam,Kabupaten Bangli,4.8,Wisata Alam,https://www.google.com/maps/place/Yeh+Bulan+waterfall/data=!4m7!3m6!1s0x2dd2190f657ffa19:0x13de51ec4989a0e7!8m2!3d-8.4503893!4d115.3749344!16s%2Fg%2F11j86x4rbv!19sChIJGfp_ZQ8Z0i0R56CJSexR3hM?authuser=0&hl=en&rclk=1,-8.4503893,115.3749344,https://lh3.googleusercontent.com/p/AF1QipNyulExlvOQqNpB3nqP39JQpyA7HmLz8oLPUYgY=w1200-h800-k-no
Pelisan Waterfalls,Alam,Kabupaten Bangli,4.8,Wisata Alam,https://www.google.com/maps/place/Pelisan+Waterfalls/data=!4m7!3m6!1s0x2dd18b0353595631:0xcc2ad6dd1a4bd5e7!8m2!3d-8.3205768!4d115.2724369!16s%2Fg%2F11j1xg_xs7!19sChIJMVZZUwOL0S0R59VLGt3WKsw?authuser=0&hl=en&rclk=1,-8.3205768,115.2724369,https://lh3.googleusercontent.com/p/AF1QipNbBJseR8Imf9iqzgavjgmdmKkStvJSUF9NMm8m=w1200-h800-k-no
Pinggan Sunrise View Pohon Cinta,Umum,Kabupaten Bangli,4.7,Wisata Umum,https://www.google.com/maps/place/Pinggan+Sunrise+View+Pohon+Cinta/data=!4m7!3m6!1s0x2dd1f3e27fc7af7f:0x3a896a2e857ee608!8m2!3d-8.2102356!4d115.3648534!16s%2Fg%2F11hdt67bh7!19sChIJf6_Hf-Lz0S0RCOZ-hS5qiTo?authuser=0&hl=en&rclk=1,-8.2102356,115.3648534,https://lh3.googleusercontent.com/p/AF1QipPy9E2HRjvBzo6V9cX0P4rvHYmApEP9WlTlC_EA=w1200-h800-k-no
La Fresa Kintamani,Alam,Kabupaten Bangli,4.3,Wisata Alam,https://www.google.com/maps/place/La+Fresa+Kintamani/data=!4m7!3m6!1s0x2dd1f57424bb6a17:0xb54cf6bcf59aa94a!8m2!3d-8.2822661!4d115.3069469!16s%2Fg%2F11pcnxnzxp!19sChIJF2q7JHT10S0RSqma9bz2TLU?authuser=0&hl=en&rclk=1,-8.2822661,115.3069469,https://lh3.googleusercontent.com/p/AF1QipMMZF92vefScQZdNWWHW-RQnqN6G0bRwyLAhJ8q=w1200-h800-k-no
Hutan Pinus Glagalinggah Lestari,Alam,Kabupaten Bangli,4.7,Wisata Alam,https://www.google.com/maps/place/Hutan+Pinus+Glagalinggah+Lestari/data=!4m7!3m6!1s0x2dd1f53eccce50ff:0x7a2b4a96bb8fd97e!8m2!3d-8.248042!4d115.314753!16s%2Fg%2F11qmbkd1qn!19sChIJ_1DOzD710S0RftmPu5ZKK3o?authuser=0&hl=en&rclk=1,-8.248042,115.314753,https://lh3.googleusercontent.com/p/AF1QipOSHJSVOrWLCdqMvbT9oK0Iz_l2y5Kh5uapA1Cs=w1200-h800-k-no
Sukawana Sunrise Spot,Umum,Kabupaten Bangli,4.5,Wisata Umum,https://www.google.com/maps/place/Sukawana+Sunrise+Spot/data=!4m7!3m6!1s0x2dd1f3a41f367ad9:0x313602fb6d31f03d!8m2!3d-8.2173061!4d115.3562975!16s%2Fg%2F11gm87vkhy!19sChIJ2Xo2H6Tz0S0RPfAxbfsCNjE?authuser=0&hl=en&rclk=1,-8.2173061,115.3562975,https://lh3.googleusercontent.com/p/AF1QipOVMhKaGGt4yDKXJ4mUfV8z6QL5PMB5GJIsEAYC=w1200-h800-k-no
Air Terjun Krisik,Alam,Kabupaten Bangli,4.6,Wisata Alam,https://www.google.com/maps/place/Air+Terjun+Krisik/data=!4m7!3m6!1s0x2dd21a18619ffb81:0x538237b14a6efede!8m2!3d-8.4573836!4d115.3876428!16s%2Fg%2F11c4d0nzsd!19sChIJgfufYRga0i0R3v5uSrE3glM?authuser=0&hl=en&rclk=1,-8.4573836,115.3876428,https://lh3.googleusercontent.com/p/AF1QipNblKZ1kMHZgFJE1302G3b8srMQiUadQfp2vyjV=w1200-h800-k-no
Objek Wisata Tukad Batu Liuu,Umum,Kabupaten Bangli,4.3,Wisata Umum,https://www.google.com/maps/place/Objek+Wisata+Tukad+Batu+Liuu/data=!4m7!3m6!1s0x2dd219a0132f2215:0x42e997780749d1c1!8m2!3d-8.4393836!4d115.3534265!16s%2Fg%2F11gcxz3j7s!19sChIJFSIvE6AZ0i0RwdFJB3iX6UI?authuser=0&hl=en&rclk=1,-8.4393836,115.3534265,https://lh3.googleusercontent.com/p/AF1QipNVBk_Fu06ebmqUeP247SbuestEaeesWgTPr3MH=w1200-h800-k-no
Pura Puncak Penulisan,Budaya,Kabupaten Bangli,4.7,Wisata Budaya,https://www.google.com/maps/place/Pura+Puncak+Penulisan/data=!4m7!3m6!1s0x2dd1f308a77647a5:0x205fe09dceae0cd9!8m2!3d-8.2081822!4d115.3275212!16s%2Fg%2F11cjhys5p6!19sChIJpUd2pwjz0S0R2Qyuzp3gXyA?authuser=0&hl=en&rclk=1,-8.2081822,115.3275212,https://lh3.googleusercontent.com/p/AF1QipOsUTRPusANBKTYYcS3dp5dBKBx_ooDTuvR7sqi=w1200-h800-k-no
Dukuh Hill,Umum,Kabupaten Bangli,4.5,Wisata Umum,https://www.google.com/maps/place/Dukuh+Hill/data=!4m7!3m6!1s0x2dd21beb7c5d13d3:0xce1e40a4a9b50e58!8m2!3d-8.4104375!4d115.3998254!16s%2Fg%2F11gcm1m_bs!19sChIJ0xNdfOsb0i0RWA61qaRAHs4?authuser=0&hl=en&rclk=1,-8.4104375,115.3998254,https://lh3.googleusercontent.com/p/AF1QipNJgqoPHOIeRbk1W9M23W4d5xfgDJp3grXs6po=w1200-h800-k-no
Pura Tirta Sudamala,Budaya,Kabupaten Bangli,4.7,Wisata Budaya,https://www.google.com/maps/place/Pura+Tirta+Sudamala/data=!4m7!3m6!1s0x2dd219d99aac61e5:0x980379cbd2408647!8m2!3d-8.4751409!4d115.3455244!16s%2Fg%2F1q62jynb6!19sChIJ5WGsmtkZ0i0RR4ZA0st5A5g?authuser=0&hl=en&rclk=1,-8.4751409,115.3455244,https://lh3.googleusercontent.com/p/AF1QipM_7RXGhDtPUymo20lvReRx2tYL7KA0g5jvDGAo=w1200-h800-k-no
Bukit Payang,Umum,Kabupaten Bangli,4.7,Wisata Umum,https://www.google.com/maps/place/Bukit+Payang/data=!4m7!3m6!1s0x2dd1f55cd378ae47:0x3f391bbd6880e134!8m2!3d-8.269111!4d115.361449!16s%2Fg%2F11ghp1b0gh!19sChIJR65401z10S0RNOGAaL0bOT8?authuser=0&hl=en&rclk=1,-8.269111,115.361449,https://lh3.googleusercontent.com/p/AF1QipNbfCXFa5AXUJPD_rJM7QQQ0QIKEVQIqynvWoJj=w1200-h800-k-no
Danau Batur,Alam,Kabupaten Bangli,4.6,Wisata Alam,https://www.google.com/maps/place/Danau+Batur/data=!4m7!3m6!1s0x2dd1f42b92726243:0xf918187565612437!8m2!3d-8.2599896!4d115.408966!16s%2Fg%2F1pzx04dvz!19sChIJQ2Jykiv00S0RNyRhZXUYGPk?authuser=0&hl=en&rclk=1,-8.2599896,115.408966,https://lh3.googleusercontent.com/p/AF1QipPhgZHOACPb4n0-Qc3DfYEwtkhQjNL7O3ZJp58p=w1200-h800-k-no
Mount Batur View Point,Umum,Kabupaten Bangli,4.6,Wisata Umum,https://www.google.com/maps/place/Mount+Batur+View+Point/data=!4m7!3m6!1s0x2dd23dd95c0d2439:0x20f363cd6d255ecb!8m2!3d-8.2826394!4d115.3643069!16s%2Fg%2F11cncpgjnw!19sChIJOSQNXNk90i0Ry14lbc1j8yA?authuser=0&hl=en&rclk=1,-8.2826394,115.3643069,https://lh3.googleusercontent.com/p/AF1QipMPQtHZ6G5dq195q0N5IKzRH-MIwvyD_p3Utbmz=w1200-h800-k-no
Lava Tumuli Gunung Batur,Alam,Kabupaten Bangli,4.4,Wisata Alam,https://www.google.com/maps/place/Lava+Tumuli+Gunung+Batur/data=!4m7!3m6!1s0x2dd1f681c282e721:0xb54a7e3fc839da7c!8m2!3d-8.2720659!4d115.3794578!16s%2Fg%2F11fy2sg35v!19sChIJIeeCwoH20S0RfNo5yD9-SrU?authuser=0&hl=en&rclk=1,-8.2720659,115.3794578,https://lh3.googleusercontent.com/p/AF1QipNmDUvnBCn1CEw0_kw7n-3g5dng_bbH3wDsrCS_=w1200-h800-k-no
Pura Segara Ulun Danu Batur,Budaya,Kabupaten Bangli,4.4,Wisata Budaya,https://www.google.com/maps/place/Pura+Segara+Ulun+Danu+Batur/data=!4m7!3m6!1s0x2dd1f6843f636efd:0x30baea38f042ec1!8m2!3d-8.2691059!4d115.3862172!16s%2Fg%2F11df0mng9g!19sChIJ_W5jP4T20S0RwS4Ej6OuCwM?authuser=0&hl=en&rclk=1,-8.2691059,115.3862172,https://lh3.googleusercontent.com/p/AF1QipMCHunD-PEXrHM_ICCFf2_Jfpy4MCwhcdCKG4hq=w1200-h800-k-no
BAS De ATAYANA,Umum,Kabupaten Bangli,4.4,Wisata Umum,https://www.google.com/maps/place/BAS+De+ATAYANA/data=!4m7!3m6!1s0x2dd21ee51ea3fc91:0x85893f2c2c56eb49!8m2!3d-8.3704421!4d115.3404117!16s%2Fg%2F11bztgpx0b!19sChIJkfyjHuUe0i0RSetWLCw_iYU?authuser=0&hl=en&rclk=1,-8.3704421,115.3404117,https://lh3.googleusercontent.com/p/AF1QipPY1okWtUNv5htkXUVWa-0sHR6mc0Fhs4mNtPeQ=w1200-h800-k-no
